# RustyNES Game Genie code database - header-EXCLUDED re-key (v2.1.3).
#
# The same libretro-database Game Genie codes as genie_database_full.tsv, but
# RE-KEYED from the full-file No-Intro CRC to the HEADER-EXCLUDED rom_crc32 (the
# CRC of PRG-ROM + CHR-ROM with the 16-byte iNES header and any trainer stripped)
# - exactly what `crate::game_db::rom_crc32` computes for a loaded ROM. This makes
# the nomination match a game even when the user's .nes has a NON-STANDARD iNES
# header (common with re-headered dumps), which the header-sensitive full-file key
# cannot. The header-excluded CRCs come from the NES 2.0 database (nes20db.xml,
# NewRisingSun) <rom crc32> field, joined to the cheat catalog by normalized game
# name (+ a manual alias table for long-tail title variants). Every known
# region/revision CRC per game is emitted, so any dump flavor matches; runtime
# dedups by code. nes20db is a BUILD-TIME input only and is NEVER committed - only
# the factual CRC32 + Game Genie code data is, matching the project's data policy.
# Commercial ROMs are NEVER committed.
#
# Format (tab-separated): CRC32<TAB>Game<TAB>Effect<TAB>Code<TAB>Category.
# CRC32 here is the HEADER-EXCLUDED rom_crc32 (distinct from the full-file key of
# genie_database_full.tsv). Codes re-validate through GenieCode::new at load.
#
3B833CCA	Excitebike	Reduced Enemy Bikes In Game B	PEXIEZLA	Misc
3B833CCA	Excitebike	Mega Turbo Speed On 'A' Button	EVUKGEAP	Movement
3B833CCA	Excitebike	Mega Turbo Speed On 'A' Button	TESGPALA	Movement
3B833CCA	Excitebike	Timer Runs At Half Speed	AAUSEYAO	Movement
3B833CCA	Excitebike	Timer Runs At Quarter Speed	GAUSEYAP	Movement
3B833CCA	Excitebike	Turbo Speed On 'A' Button	ENUKGEAP	Movement
3B833CCA	Excitebike	Turbo Speed On 'A' Button	GESGPALA	Movement
3BE244EF	Little Mermaid, The	Infinite Lives	SZSSPLVG	Lives
3BE244EF	Little Mermaid, The	Start With 1 Life	AASGATZA	Lives
3BE244EF	Little Mermaid, The	Start With 6 Lives	IASGATZA	Lives
3BE244EF	Little Mermaid, The	Start With 9 Lives	AASGATZE	Lives
3BE244EF	Little Mermaid, The	Get All Pearls After Dying	LASIZLAA	Misc
3BE244EF	Little Mermaid, The	Keep Green Pearls After Dying	GZSIILSA	Misc
3BE244EF	Little Mermaid, The	Keep Red Pearls After Dying	GZSILLSA	Misc
3BE244EF	Little Mermaid, The	Start On 2nd Stage	PAKKGTAA	Start
3BE244EF	Little Mermaid, The	Start On 3rd Stage	ZAKKGTAA	Start
3BE244EF	Little Mermaid, The	Start On 4th Stage	LAKKGTAA	Start
3BE244EF	Little Mermaid, The	Start On 5th Stage	GAKKGTAA	Start
3BE244EF	Little Mermaid, The	Start On Ursula Stage	IAKKGTAA	Start
3BE244EF	Little Mermaid, The	Start With 1 Heart	PASGGTLA	Start
3BE244EF	Little Mermaid, The	Start With 1 Heart	PAXGAYLA	Start
3BE244EF	Little Mermaid, The	Start With 5 Hearts	IASGGTLA	Start
3BE244EF	Little Mermaid, The	Start With 5 Hearts	IAXGAYLA	Start
3BE244EF	Little Mermaid, The	Start With All Green Pearls	TLKKTVOV	Start
3BE244EF	Little Mermaid, The	Start With All Red Pearls	ILKKTVOV	Start
3CC55A44	Legend of Zelda, The	Faster Text Scrolling	OPPEEA	Difficulty
3CC55A44	Legend of Zelda, The	All Items Are Free	XPZAYV	Items
3CC55A44	Legend of Zelda, The	All Items For Free	AEVEVALG	Items
3CC55A44	Legend of Zelda, The	All Items For Free	SZVXASVK	Items
3CC55A44	Legend of Zelda, The	Buy Keys For Free (Instead Of $100) In The Cave Just Northwest Of Where You Start The Game	AAVAYTGT	Items
3CC55A44	Legend of Zelda, The	Buy The Blue Candle For Free (Instead of $60) In The Cave Just Northwest of Where You Start The Game	AAVEAVGL	Items
3CC55A44	Legend of Zelda, The	Buy The Large Shield For Free (Instead Of $160) In The Cave Just Northwest Of Where You Start The Game	AAVATTEZ	Items
3CC55A44	Legend of Zelda, The	Everything Except You And The Enemies Are Black, Even Your Hearts	NYAZPA	Items
3CC55A44	Legend of Zelda, The	Create Character With 16 Life Hearts	NYKPOYZX	Lives
3CC55A44	Legend of Zelda, The	Create Character With 8 Life Hearts	YYKPOYZZ	Lives
3CC55A44	Legend of Zelda, The	Armos Statue Has 6 Spots On Shield	SLKEUVSY	Misc
3CC55A44	Legend of Zelda, The	Blue Ring Costs 2 Rupies	ZAVEIVXY	Misc
3CC55A44	Legend of Zelda, The	Change Trees Into Gravestones	KUOZSPKK	Misc
3CC55A44	Legend of Zelda, The	Don't Take Damage From Anything	AVVLAUSZ	Misc
3CC55A44	Legend of Zelda, The	Enemies In Shop, Enemies In Top Corner Outside And Some Enemies Are Stuck In The Laburnums	YGAEXP	Misc
3CC55A44	Legend of Zelda, The	Fewer Monsters	AEOANAEG	Misc
3CC55A44	Legend of Zelda, The	Fill Dungeons With Sand	ATOXPYGN	Misc
3CC55A44	Legend of Zelda, The	Link Has Green Hair In Overworld	ZPOPTLYO	Misc
3CC55A44	Legend of Zelda, The	Music In Overworld Is One Note Flat	TLOEKYAK	Misc
3CC55A44	Legend of Zelda, The	No Darkened Rooms	AOEUYTEY	Misc
3CC55A44	Legend of Zelda, The	No Zolas	AEVATVAA	Misc
3CC55A44	Legend of Zelda, The	Play Zelda In Black And White	YOXTGKTO	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	AVSNONNY	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	AXSYVNNY	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	EIVYUZUP	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	EOSYONNN	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	IESYXNNY	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	NXSYSNNY	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	NYVYKXXN	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	SESYKNNY	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	SXSYENNY	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	UOSYNNNY	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	XNSNENNN	Misc
3CC55A44	Legend of Zelda, The	Remote Control Boomerang	XNSYUNNN	Misc
3CC55A44	Legend of Zelda, The	Some Enemies Can't Move	SXPAPO	Misc
3CC55A44	Legend of Zelda, The	Wear A Blue Ring	ESKUILTA	Misc
3CC55A44	Legend of Zelda, The	Wear A Red Ring	OSKUILTA	Misc
3CC55A44	Legend of Zelda, The	Walk Up A Screen, And You Can Walk All Over At The Top	SXYAPO	Movement
3CC55A44	Legend of Zelda, The	Always Able To Shoot Sword Beams	AANNKANI	Weapons
3CC55A44	Legend of Zelda, The	Always Able To Shoot Sword Beams	AANYSEVI	Weapons
3CC55A44	Legend of Zelda, The	Enemy Attacks Do Not Disable Sword	SPVEGGSA	Weapons
3CC55A44	Legend of Zelda, The	Infinite Bombs	SZNZVOVK	Weapons
3CC55A44	Legend of Zelda, The	Remote Control Bombs	EEVTOIAY	Weapons
3CC55A44	Legend of Zelda, The	Remote Control Bombs	KOVVOIKA	Weapons
3CC55A44	Legend of Zelda, The	Reveal Bombable Walls	SZYZNO	Weapons
3CC55A44	Legend of Zelda, The	Sword Beam Does Not Stop After Hitting Enemies	ESSYGLSL	Weapons
3CCB5D57	Klax	Infinite Drops	SXXLUGVT	Misc
3CCB5D57	Klax	Start With 0 Drops Allowed	PAVESGLA	Start
3CCB5D57	Klax	Start With 5 Drops Allowed	IAVESGLA	Start
3CCB5D57	Klax	When Starting On Level 11: 0 Drops Allowed	PEOAXGIA	Start
3CCB5D57	Klax	When Starting On Level 11: 3 Drops Allowed	LEOAXGIA	Start
3CCB5D57	Klax	When Starting On Level 6: 0 Drops Allowed	PANENGGA	Start
3CCB5D57	Klax	When Starting On Level 6: 5 Drops Allowed	IANENGGA	Start
3D0996B2	Pirates!	Start Ship-Battles Without Any Damage	UINTVGLA	Items
3D0996B2	Pirates!	Trade With A Merchant For Maximum Gold	AEEEKVAA	Items
3D0996B2	Pirates!	Have 2560 Cargo Space In Store/When Seizing Goods	OXUAOVOK	Misc
3D0996B2	Pirates!	Enemy Can't Fire Cannons	OXVGNGSX	Weapons
3D1C4894	Ninja Crusaders	1 Life	PEOZEALA	Lives
3D1C4894	Ninja Crusaders	6 Lives	TEOZEALA	Lives
3D1C4894	Ninja Crusaders	9 Lives	PEOZEALE	Lives
3D1C4894	Ninja Crusaders	Infinite Lives	SLKKAOVS	Lives
3D1C4894	Ninja Crusaders	Mega-Jumping Ninjas	IZNXNTZP	Movement
3D1C4894	Ninja Crusaders	Super Speed Ninjas	SYXESUVN	Movement
3D1C4894	Ninja Crusaders	Super Speed Ninjas	ZAXEULPA	Movement
3D1C4894	Ninja Crusaders	Start On Stage 1-2	PAEPTGAA	Start
3D1C4894	Ninja Crusaders	Start On Stage 2-1	ZAEPTGAA	Start
3D1C4894	Ninja Crusaders	Start On Stage 2-2	LAEPTGAA	Start
3D1C4894	Ninja Crusaders	Start On Stage 3-1	GAEPTGAA	Start
3D1C4894	Ninja Crusaders	Start On Stage 3-2	IAEPTGAA	Start
3D1C4894	Ninja Crusaders	Start On Stage 4-1	TAEPTGAA	Start
3D1C4894	Ninja Crusaders	Start On Stage 4-2	YAEPTGAA	Start
3D1C4894	Ninja Crusaders	Start On Stage 5-1	AAEPTGAE	Start
3DA2085E	Maniac Mansion	All Codes Start Out As 0000	SEXGKASZ	Items
3E58A87E	Freedom Force	Infinite Health	GZVAYLSA	Items
3E58A87E	Freedom Force	Fewer Errors Allowed	LEOVAYTA	Misc
3E58A87E	Freedom Force	Infinite Errors Allowed	OXOTYNOK	Misc
3E58A87E	Freedom Force	Start At Level 2	ZAUTLTPA	Start
3E58A87E	Freedom Force	Start At Level 3	LAUTLTPA	Start
3E58A87E	Freedom Force	Start At Level 4	GAUTLTPA	Start
3E58A87E	Freedom Force	Start At Level 5	IAUTLTPA	Start
3E58A87E	Freedom Force	Start With Half Health	GAKVYVAO	Start
3E58A87E	Freedom Force	Infinite Ammo	AEUTLYZZ	Weapons
3E58A87E	Freedom Force	Start With Half Ammo	ZOOTYTGZ	Weapons
3E785DC3	Air Fortress	Pick Up Extra Energy	YNEZEZGV	Items
3E785DC3	Air Fortress	Pick Up Extra Energy	YYNXUZGV	Items
3E785DC3	Air Fortress	Infinite Lives Outside Fortress	SZUPKGVG	Lives
3E785DC3	Air Fortress	Start With 1 Life	PAVPKZLA	Lives
3E785DC3	Air Fortress	Start With 6 Lives	TAVPKZLA	Lives
3E785DC3	Air Fortress	Start With 9 Lives	PAVPKZLE	Lives
3E785DC3	Air Fortress	Don't Take Damage Inside Fortress	GXKKSIST	Misc
3E785DC3	Air Fortress	Don't Take Damage Inside Fortress	GXNKNIST	Misc
3E785DC3	Air Fortress	Start On Level 2	PASOUZYA	Start
3E785DC3	Air Fortress	Start On Level 2	VASOKZSA	Start
3E785DC3	Air Fortress	Start On Level 3	ZASOUZYA	Start
3E785DC3	Air Fortress	Start On Level 4	LASOUZYA	Start
3E785DC3	Air Fortress	Start On Level 5	GASOUZYA	Start
3E785DC3	Air Fortress	Start On Level 6	IASOUZYA	Start
3E785DC3	Air Fortress	Start On Level 6	XZSOXXPZ	Start
3E785DC3	Air Fortress	Start On Level 7	TASOUZYA	Start
3E785DC3	Air Fortress	Infinite Beam Bullets	AAKPSTPA	Weapons
3E785DC3	Air Fortress	Pick Up Double Bombs	APKZNGIA	Weapons
3E95BA25	Pac-Man	Extra Long Lasting Power Pellets	NYVITOGU	Items
3E95BA25	Pac-Man	Power Pills Don't Last As Long	AZVITOGL	Items
3E95BA25	Pac-Man	Power Pills Don't Work	ATXTZASZ	Items
3E95BA25	Pac-Man	Power Pills Last Longer	AYVITOGL	Items
3E95BA25	Pac-Man	1 Life For Player 2	VTGKVZ	Lives
3E95BA25	Pac-Man	Both Players Have Infinite Lives	SZEKKIVG	Lives
3E95BA25	Pac-Man	Only 2 Ghosts Are Edible	PAXVYEYE	Misc
3E95BA25	Pac-Man	Only 3 Ghosts Are Edible	IAXVYEYE	Misc
3ECA3DDA	Bases Loaded 3	1 Strike And You're Out	AEOPXAZA	Misc
3ECA3DDA	Bases Loaded 3	2 Strikes And You're Out	PEOPXAZA	Misc
3ECA3DDA	Bases Loaded 3	5 Strike Outs Allowed	IEOEGLLA	Misc
3ECA3DDA	Bases Loaded 3	9 Strike Outs Allowed	PEOEGLLA	Misc
3ECA3DDA	Bases Loaded 3	Balls Aren't Counted	SXKOXEVV	Misc
3ECA3DDA	Bases Loaded 3	Computer Can't Score	SZSNTNVN	Misc
3ECA3DDA	Bases Loaded 3	Computer Can't Score	SZSYGNVV	Misc
3ECA3DDA	Bases Loaded 3	Each Strike Out Counts As 2 Outs	ZEOEGLLA	Misc
3ECA3DDA	Bases Loaded 3	Some Strikes Aren't Counted	SXOPSEVV	Misc
3ECA3DDA	Bases Loaded 3	Strike Outs Aren't Counted	SXOAIUVV	Misc
3EDCF7E8	Mega Man 5	Infinite Energy (Invincible)	ELEKGPEP	Invincibility
3EDCF7E8	Mega Man 5	Invincible Against Enemies	SEEEPAIA	Invincibility
3EDCF7E8	Mega Man 5	Invincible Against Enemies	SEUEZZIA	Invincibility
3EDCF7E8	Mega Man 5	Invincible Against Spikes	SAKEZAIA	Invincibility
3EDCF7E8	Mega Man 5	Have Infinite Star Shield When You Equip And Activate It	OXVOPUPX	Items
3EDCF7E8	Mega Man 5	Infinite Energy Tanks On Pick-Up	GZSATPVG	Items
3EDCF7E8	Mega Man 5	Infinite Mega-Tanks On Pick-Up	GXSEPZVG	Items
3EDCF7E8	Mega Man 5	Infinite MegaMan(tm) Energy	GXSEYZSA	Items
3EDCF7E8	Mega Man 5	Megaman Can Slide A Lot Longer	ZNNAPEZO	Items
3EDCF7E8	Mega Man 5	Infinite Lives	GXXAAIVG	Lives
3EDCF7E8	Mega Man 5	Infinite Lives	NLEKGPEO	Lives
3EDCF7E8	Mega Man 5	Activates Debug Mode!	ATUKGUOZ	Misc
3EDCF7E8	Mega Man 5	Anti-Gravity Code	NZEKGPEO	Misc
3EDCF7E8	Mega Man 5	Infinite Rush Coil	XLEKGPEO	Misc
3EDCF7E8	Mega Man 5	No Enemies	SZEKGPEO	Misc
3EDCF7E8	Mega Man 5	No Music	EGEKGPEP	Misc
3EDCF7E8	Mega Man 5	Play Game In Black And White Mode	OXVGAASX	Misc
3EDCF7E8	Mega Man 5	Play Game In Black And White Mode	POVGPEVN	Misc
3EDCF7E8	Mega Man 5	Some Graphics Are Missing	OZEKGPEO	Misc
3EDCF7E8	Mega Man 5	Mega-Jumping MegaMan	NNUELEUY	Movement
3EDCF7E8	Mega Man 5	Mega-Jumping MegaMan	PEXETAIA	Movement
3EDCF7E8	Mega Man 5	Mini-Jump (Not Very Useful)	OZEKGPEP	Movement
3EDCF7E8	Mega Man 5	Super-Jumping MegaMan	ONUELEUN	Movement
3EDCF7E8	Mega Man 5	Super-Jumping MegaMan	YEXETAIA	Movement
3EDCF7E8	Mega Man 5	Start With At Least 2 Energy Tanks	XAKSUTEA	Start
3EDCF7E8	Mega Man 5	Start With At Least 2 Mega-Tanks	XASIOTEA	Start
3EDCF7E8	Mega Man 5	Start With At Least 6 Energy Tanks	VAKSUTEA	Start
3EDCF7E8	Mega Man 5	Start With At Least 6 Mega-Tanks	VASIOTEA	Start
3EDCF7E8	Mega Man 5	Start With Infinite Beat!	KLEKGPEO	Start
3EDCF7E8	Mega Man 5	Start With Infinite Charge Kick	ELEKGPEO	Start
3EDCF7E8	Mega Man 5	Start With Infinite Crystal Eye	ULEKGPEP	Start
3EDCF7E8	Mega Man 5	Start With Infinite Energy Tanks	SLEKGPEO	Start
3EDCF7E8	Mega Man 5	Start With Infinite Gravity Hold	NLEKGPEP	Start
3EDCF7E8	Mega Man 5	Start With Infinite Gyro Attack	XLEKGPEP	Start
3EDCF7E8	Mega Man 5	Start With Infinite Mega Tanks!	VLEKGPEO	Start
3EDCF7E8	Mega Man 5	Start With Infinite Power Stone	VLEKGPEP	Start
3EDCF7E8	Mega Man 5	Start With Infinite Rush Jet	ULEKGPEO	Start
3EDCF7E8	Mega Man 5	Start With Infinite Star Crash	OLEKGPEO	Start
3EDCF7E8	Mega Man 5	Start With Infinite Super Arrow	SLEKGPEP	Start
3EDCF7E8	Mega Man 5	Start With Infinite Water Wave	OLEKGPEP	Start
3EDCF7E8	Mega Man 5	Allows You To Have All Weapons And Beat	AAEEYPAP	Weapons
3EDCF7E8	Mega Man 5	Infinite Energy For Most Weapons	OTKPYISV	Weapons
3EDCF7E8	Mega Man 5	Infinite Energy For Most Weapons	OVNLZISV	Weapons
3EDCF7E8	Mega Man 5	Kill Enemies And Bosses In 1-2 Shots	EOUAPPEL	Weapons
3EDCF7E8	Mega Man 5	Start With Infinite Napalm Bomb	KLEKGPEP	Weapons
3EDCF7E8	Mega Man 5	StartingWeapons Use Less Energy	PEVLLPGA	Weapons
3F0C8136	Golf Grand Slam	Strokes Aren't Recorded	SXEZGYSA	Misc
3F0C8136	Golf Grand Slam	Wind Always At 9	OZOIPGIX	Misc
3F0C8136	Golf Grand Slam	Wind Always At 9	PAOIZKAX	Misc
3F0C8136	Golf Grand Slam	Wind Always At 9	SXSZZYSA	Misc
3F0C8136	Golf Grand Slam	Some Shots Can Be Done More Accurately	PEXTETIA	Weapons
3F0FD764	Blaster Master	Enemies Are Messed Up And Makes The Game Harder	PIIKKK	Difficulty
3F0FD764	Blaster Master	Nighttime With Blue Landscape	IIPAGE	Difficulty
3F0FD764	Blaster Master	Can't Get Power-Ups	OPISTY	Items
3F0FD764	Blaster Master	Infinite Car Energy	XVLAKO	Items
3F0FD764	Blaster Master	Infinite Car Energy, Gain Most Power-Ups Shortly	OOLAKO	Items
3F0FD764	Blaster Master	Infinite Energy (Alternate Code)	OLVKSOOO	Items
3F0FD764	Blaster Master	Infinite Lives	SZUGYIVG	Lives
3F0FD764	Blaster Master	Start With 1 Life	AAEGZLZA	Lives
3F0FD764	Blaster Master	Start With 6 Lives	IAEGZLZA	Lives
3F0FD764	Blaster Master	Start With 9 Lives	AAEGZLZE	Lives
3F0FD764	Blaster Master	Computer-Like Music And Sound Effects	IPEAGE	Misc
3F0FD764	Blaster Master	Cool Colors	SSPAGE	Misc
3F0FD764	Blaster Master	Cool Music And Sound	EKYAAA	Misc
3F0FD764	Blaster Master	Infinite Multi-Warheads	GXSOVXVK	Misc
3F0FD764	Blaster Master	Infinite Thunderbreaks	GXKPEOVK	Misc
3F0FD764	Blaster Master	Jungle-Like Level, Must Exit Tank To Explore	GKISOP	Misc
3F0FD764	Blaster Master	Kill All Enemies	YAASLY	Misc
3F0FD764	Blaster Master	Many Strange Effects Take Place	GKISZP	Misc
3F0FD764	Blaster Master	Messes Up Song And Graghics	EKGAAA	Misc
3F0FD764	Blaster Master	Mixed-Up Maze	GKISEP	Misc
3F0FD764	Blaster Master	No Sound, Tank Just Moves In Place	KKIIST	Misc
3F0FD764	Blaster Master	Screen Scrolls Weird, Can Get Stuck In Walls	KKKKKK	Misc
3F0FD764	Blaster Master	Weird Colors, Screen Jerks Around, Enemies Are Frozen	IPPAGE	Misc
3F0FD764	Blaster Master	When You Aim The Tank Up, The Cannon Doesn't Go Up All The Way	STOPIT	Misc
3F0FD764	Blaster Master	Infinite Homing Missiles	GZSOEEVK	Weapons
3F0FD764	Blaster Master	Start With 10 Of Each Weapon	ZAEKPLAE	Weapons
3F0FD764	Blaster Master	Start With 15 Of Each Weapon	YAEKPLAE	Weapons
3F0FD764	Blaster Master	Start With 5 Of Each Weapon	IAEKPLAA	Weapons
3F0FD764	Blaster Master	Start With 99 Of Each Weapon	LTEKPLAA	Weapons
3FD9420A	Balloon Fight	Infinite Lives	SUNNIZVI	Lives
3FD9420A	Balloon Fight	Start With 1 Life	AENYPPZA	Lives
3FD9420A	Balloon Fight	Start With 6 Lives	IENYPPZA	Lives
3FD9420A	Balloon Fight	Start With 9 Lives	AENYPPZE	Lives
3FD9420A	Balloon Fight	Balloons Are Unburstable	AVXTNYKA	Misc
3FD9420A	Balloon Fight	Start On Level 10 (2 Players Only)	PENNIPAE	Start
3FD9420A	Balloon Fight	Start On Level 15 (2 Players Only)	TENNIPAE	Start
3FD9420A	Balloon Fight	Start On Level 5 (2 Players Only)	GENNIPAA	Start
3FD9420A	Balloon Fight	Start With Only One Balloon	PEUYTLZA	Start
3FE272FB	Legend of Zelda, The	Faster Text Scrolling	OPPEEA	Difficulty
3FE272FB	Legend of Zelda, The	All Items Are Free	XPZAYV	Items
3FE272FB	Legend of Zelda, The	All Items For Free	AEVEVALG	Items
3FE272FB	Legend of Zelda, The	All Items For Free	SZVXASVK	Items
3FE272FB	Legend of Zelda, The	Buy Keys For Free (Instead Of $100) In The Cave Just Northwest Of Where You Start The Game	AAVAYTGT	Items
3FE272FB	Legend of Zelda, The	Buy The Blue Candle For Free (Instead of $60) In The Cave Just Northwest of Where You Start The Game	AAVEAVGL	Items
3FE272FB	Legend of Zelda, The	Buy The Large Shield For Free (Instead Of $160) In The Cave Just Northwest Of Where You Start The Game	AAVATTEZ	Items
3FE272FB	Legend of Zelda, The	Everything Except You And The Enemies Are Black, Even Your Hearts	NYAZPA	Items
3FE272FB	Legend of Zelda, The	Create Character With 16 Life Hearts	NYKPOYZX	Lives
3FE272FB	Legend of Zelda, The	Create Character With 8 Life Hearts	YYKPOYZZ	Lives
3FE272FB	Legend of Zelda, The	Armos Statue Has 6 Spots On Shield	SLKEUVSY	Misc
3FE272FB	Legend of Zelda, The	Blue Ring Costs 2 Rupies	ZAVEIVXY	Misc
3FE272FB	Legend of Zelda, The	Change Trees Into Gravestones	KUOZSPKK	Misc
3FE272FB	Legend of Zelda, The	Don't Take Damage From Anything	AVVLAUSZ	Misc
3FE272FB	Legend of Zelda, The	Enemies In Shop, Enemies In Top Corner Outside And Some Enemies Are Stuck In The Laburnums	YGAEXP	Misc
3FE272FB	Legend of Zelda, The	Fewer Monsters	AEOANAEG	Misc
3FE272FB	Legend of Zelda, The	Fill Dungeons With Sand	ATOXPYGN	Misc
3FE272FB	Legend of Zelda, The	Link Has Green Hair In Overworld	ZPOPTLYO	Misc
3FE272FB	Legend of Zelda, The	Music In Overworld Is One Note Flat	TLOEKYAK	Misc
3FE272FB	Legend of Zelda, The	No Darkened Rooms	AOEUYTEY	Misc
3FE272FB	Legend of Zelda, The	No Zolas	AEVATVAA	Misc
3FE272FB	Legend of Zelda, The	Play Zelda In Black And White	YOXTGKTO	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	AVSNONNY	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	AXSYVNNY	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	EIVYUZUP	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	EOSYONNN	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	IESYXNNY	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	NXSYSNNY	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	NYVYKXXN	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	SESYKNNY	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	SXSYENNY	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	UOSYNNNY	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	XNSNENNN	Misc
3FE272FB	Legend of Zelda, The	Remote Control Boomerang	XNSYUNNN	Misc
3FE272FB	Legend of Zelda, The	Some Enemies Can't Move	SXPAPO	Misc
3FE272FB	Legend of Zelda, The	Wear A Blue Ring	ESKUILTA	Misc
3FE272FB	Legend of Zelda, The	Wear A Red Ring	OSKUILTA	Misc
3FE272FB	Legend of Zelda, The	Walk Up A Screen, And You Can Walk All Over At The Top	SXYAPO	Movement
3FE272FB	Legend of Zelda, The	Always Able To Shoot Sword Beams	AANNKANI	Weapons
3FE272FB	Legend of Zelda, The	Always Able To Shoot Sword Beams	AANYSEVI	Weapons
3FE272FB	Legend of Zelda, The	Enemy Attacks Do Not Disable Sword	SPVEGGSA	Weapons
3FE272FB	Legend of Zelda, The	Infinite Bombs	SZNZVOVK	Weapons
3FE272FB	Legend of Zelda, The	Remote Control Bombs	EEVTOIAY	Weapons
3FE272FB	Legend of Zelda, The	Remote Control Bombs	KOVVOIKA	Weapons
3FE272FB	Legend of Zelda, The	Reveal Bombable Walls	SZYZNO	Weapons
3FE272FB	Legend of Zelda, The	Sword Beam Does Not Stop After Hitting Enemies	ESSYGLSL	Weapons
3FF10E3D	1943 - The Battle of Midway	10 Power Points	ZESNLLLE	Items
3FF10E3D	1943 - The Battle of Midway	20 Power Points	GOSNLLLA	Items
3FF10E3D	1943 - The Battle of Midway	30 Power Points	TOSNLLLE	Items
3FF10E3D	1943 - The Battle of Midway	Infinite 700+ Energy	OUNLAZGA	Items
3FF10E3D	1943 - The Battle of Midway	Infinite Power	SXVLZXSE	Items
3FF10E3D	1943 - The Battle of Midway	Infinite Power	VVOULXVK	Items
3FF10E3D	1943 - The Battle of Midway	Can't Instantly Die From Touching 'Boss' Planes	NSKIELGA	Misc
3FF10E3D	1943 - The Battle of Midway	Start On Mission 10	ZOVYZLAA	Start
3FF10E3D	1943 - The Battle of Midway	Start On Mission 15	GOVYZLAE	Start
3FF10E3D	1943 - The Battle of Midway	Start On Mission 20	TXVYZLAA	Start
3FF10E3D	1943 - The Battle of Midway	Start On Mission 5	AEVYZLAE	Start
3FF10E3D	1943 - The Battle of Midway	Infinite Weapon Upgrade Time	SGOUZUVK	Weapons
401349A8	Balloon Fight	Infinite Lives	SUNNIZVI	Lives
401349A8	Balloon Fight	Start With 1 Life	AENYPPZA	Lives
401349A8	Balloon Fight	Start With 6 Lives	IENYPPZA	Lives
401349A8	Balloon Fight	Start With 9 Lives	AENYPPZE	Lives
401349A8	Balloon Fight	Balloons Are Unburstable	AVXTNYKA	Misc
401349A8	Balloon Fight	Start On Level 10 (2 Players Only)	PENNIPAE	Start
401349A8	Balloon Fight	Start On Level 15 (2 Players Only)	TENNIPAE	Start
401349A8	Balloon Fight	Start On Level 5 (2 Players Only)	GENNIPAA	Start
401349A8	Balloon Fight	Start With Only One Balloon	PEUYTLZA	Start
401521F7	Wacky Races	Infinite Hearts	GXSGSVVK	Items
401521F7	Wacky Races	Infinite Hearts	GXUKUSVK	Items
401521F7	Wacky Races	Infinite Hearts	GZNKVVVK	Items
401521F7	Wacky Races	Infinite Lives	SASSZEVK	Lives
401521F7	Wacky Races	Infinite Lives	SEKIYEVK	Lives
401521F7	Wacky Races	Start With 1 Life	AAKVEIZA	Lives
401521F7	Wacky Races	Start With 5 Lives	GAKVEIZA	Lives
401521F7	Wacky Races	Start With 7 Lives	TAKVEIZA	Lives
401521F7	Wacky Races	Start With 9 Lives	AAKVEIZE	Lives
401521F7	Wacky Races	Go Straight To Level Boss (Use With One Of The Last 10 Codes To Select Which Boss)	XNUVKIKG	Misc
401521F7	Wacky Races	Start At Race 1, End Of Stage 1	EKUVKIKK	Start
401521F7	Wacky Races	Start At Race 1, End Of Stage 2	NKUVKIKK	Start
401521F7	Wacky Races	Start At Race 1, End Of Stage 3	KSUVKIKG	Start
401521F7	Wacky Races	Start At Race 2, End Of Stage 1	ESUVVIVS	Start
401521F7	Wacky Races	Start At Race 2, End Of Stage 2	KSUVVIVS	Start
401521F7	Wacky Races	Start At Race 2, End Of Stage 3	EVUVVIVI	Start
401521F7	Wacky Races	Start At Race 3, End Of Stage 1	KVKTEIXT	Start
401521F7	Wacky Races	Start At Race 3, End Of Stage 2	EVKTEIXV	Start
